"","name","position","team","season","stat_type","stats"
"19536","Jack Doyle","TE","IND",2013,"rushing_first_downs",0
"19537","Jack Doyle","TE","IND",2013,"rushing_2pt_conversions",0
"19538","Jack Doyle","TE","IND",2013,"receptions",5
"19539","Jack Doyle","TE","IND",2013,"targets",7
"19540","Jack Doyle","TE","IND",2013,"receiving_yards",19
"19541","Jack Doyle","TE","IND",2013,"receiving_tds",0
"19542","Jack Doyle","TE","IND",2013,"receiving_fumbles",0
"19543","Jack Doyle","TE","IND",2013,"receiving_fumbles_lost",0
"19544","Jack Doyle","TE","IND",2013,"receiving_air_yards",3
"19545","Jack Doyle","TE","IND",2013,"receiving_yards_after_catch",13
"19546","Jack Doyle","TE","IND",2013,"receiving_first_downs",0
"19547","Jack Doyle","TE","IND",2013,"receiving_2pt_conversions",0
"19548","Jack Doyle","TE","IND",2013,"target_share",0.18889774
"19549","Jack Doyle","TE","IND",2013,"air_yards_share",-0.029335927
"19550","Jack Doyle","TE","IND",2013,"fantasy_points",1.9
"19551","Jack Doyle","TE","IND",2013,"fantasy_points_ppr",6.9
"19552","Jack Doyle","TE","IND",2013,"total_yards",19
"19553","Jack Doyle","TE","IND",2013,"games",5
"19554","Jack Doyle","TE","IND",2013,"touches",5
"19555","Jack Doyle","TE","IND",2013,"rush_td_percentage",0
"19556","Jack Doyle","TE","IND",2013,"rec_td_percentage",0
"19557","Jack Doyle","TE","IND",2013,"total_tds",0
"19558","Jack Doyle","TE","IND",2013,"td_percentage",0
"19559","Jack Doyle","TE","IND",2013,"pass_ypg",0
"19560","Jack Doyle","TE","IND",2013,"rush_ypg",0
"19561","Jack Doyle","TE","IND",2013,"rec_ypg",3.8
"19562","Jack Doyle","TE","IND",2013,"ppg",0.379999995
"19563","Jack Doyle","TE","IND",2013,"ppr_ppg",1.380000019
"19564","Jack Doyle","TE","IND",2013,"ypg",0
"19565","Jack Doyle","TE","IND",2013,"pr",33.87
"19566","Jack Doyle","TE","IND",2014,"carries",0
"19567","Jack Doyle","TE","IND",2014,"rushing_yards",0
"19568","Jack Doyle","TE","IND",2014,"rushing_tds",0
"19569","Jack Doyle","TE","IND",2014,"rushing_fumbles",0
"19570","Jack Doyle","TE","IND",2014,"rushing_fumbles_lost",0
"19571","Jack Doyle","TE","IND",2014,"rushing_first_downs",0
"19572","Jack Doyle","TE","IND",2014,"rushing_2pt_conversions",0
"19573","Jack Doyle","TE","IND",2014,"receptions",18
"19574","Jack Doyle","TE","IND",2014,"targets",22
"19575","Jack Doyle","TE","IND",2014,"receiving_yards",118
"19576","Jack Doyle","TE","IND",2014,"receiving_tds",2
"19577","Jack Doyle","TE","IND",2014,"receiving_fumbles",0
"19578","Jack Doyle","TE","IND",2014,"receiving_fumbles_lost",0
"19579","Jack Doyle","TE","IND",2014,"receiving_air_yards",40
"19580","Jack Doyle","TE","IND",2014,"receiving_yards_after_catch",108
"19581","Jack Doyle","TE","IND",2014,"receiving_first_downs",7
"19582","Jack Doyle","TE","IND",2014,"receiving_2pt_conversions",0
"19583","Jack Doyle","TE","IND",2014,"target_share",0.60120463
"19584","Jack Doyle","TE","IND",2014,"air_yards_share",0.1524637
"19585","Jack Doyle","TE","IND",2014,"fantasy_points",23.8
"19586","Jack Doyle","TE","IND",2014,"fantasy_points_ppr",41.8
"19587","Jack Doyle","TE","IND",2014,"total_yards",118
"19588","Jack Doyle","TE","IND",2014,"games",10
"19589","Jack Doyle","TE","IND",2014,"touches",18
"19590","Jack Doyle","TE","IND",2014,"rush_td_percentage",0
"19591","Jack Doyle","TE","IND",2014,"rec_td_percentage",0.111
"19592","Jack Doyle","TE","IND",2014,"total_tds",2
"19593","Jack Doyle","TE","IND",2014,"td_percentage",0.111
"19594","Jack Doyle","TE","IND",2014,"pass_ypg",0
"19595","Jack Doyle","TE","IND",2014,"rush_ypg",0
"19596","Jack Doyle","TE","IND",2014,"rec_ypg",11.8
"19597","Jack Doyle","TE","IND",2014,"ppg",2.379999924
"19598","Jack Doyle","TE","IND",2014,"ppr_ppg",4.179999924
"19599","Jack Doyle","TE","IND",2014,"ypg",0
"19600","Jack Doyle","TE","IND",2014,"pr",33.87
"19601","Jack Doyle","TE","IND",2015,"carries",0
"19602","Jack Doyle","TE","IND",2015,"rushing_yards",0
"19603","Jack Doyle","TE","IND",2015,"rushing_tds",0
"19604","Jack Doyle","TE","IND",2015,"rushing_fumbles",0
"19605","Jack Doyle","TE","IND",2015,"rushing_fumbles_lost",0
"19606","Jack Doyle","TE","IND",2015,"rushing_first_downs",0
"19607","Jack Doyle","TE","IND",2015,"rushing_2pt_conversions",0
"19608","Jack Doyle","TE","IND",2015,"receptions",12
"19609","Jack Doyle","TE","IND",2015,"targets",14
"19610","Jack Doyle","TE","IND",2015,"receiving_yards",72
"19611","Jack Doyle","TE","IND",2015,"receiving_tds",1
"19612","Jack Doyle","TE","IND",2015,"receiving_fumbles",0
"19613","Jack Doyle","TE","IND",2015,"receiving_fumbles_lost",0
"19614","Jack Doyle","TE","IND",2015,"receiving_air_yards",22
"19615","Jack Doyle","TE","IND",2015,"receiving_yards_after_catch",56
"19616","Jack Doyle","TE","IND",2015,"receiving_first_downs",6
"19617","Jack Doyle","TE","IND",2015,"receiving_2pt_conversions",0
"19618","Jack Doyle","TE","IND",2015,"target_share",0.42389137
"19619","Jack Doyle","TE","IND",2015,"air_yards_share",0.08395463
"19620","Jack Doyle","TE","IND",2015,"fantasy_points",13.2
"19621","Jack Doyle","TE","IND",2015,"fantasy_points_ppr",25.2
"19622","Jack Doyle","TE","IND",2015,"total_yards",72
"19623","Jack Doyle","TE","IND",2015,"games",7
"19624","Jack Doyle","TE","IND",2015,"touches",12
"19625","Jack Doyle","TE","IND",2015,"rush_td_percentage",0
"19626","Jack Doyle","TE","IND",2015,"rec_td_percentage",0.083
"19627","Jack Doyle","TE","IND",2015,"total_tds",1
"19628","Jack Doyle","TE","IND",2015,"td_percentage",0.083
"19629","Jack Doyle","TE","IND",2015,"pass_ypg",0
"19630","Jack Doyle","TE","IND",2015,"rush_ypg",0
"19631","Jack Doyle","TE","IND",2015,"rec_ypg",10.28571429
"19632","Jack Doyle","TE","IND",2015,"ppg",1.885714258
"19633","Jack Doyle","TE","IND",2015,"ppr_ppg",3.600000109
"19634","Jack Doyle","TE","IND",2015,"ypg",0
"19635","Jack Doyle","TE","IND",2015,"pr",33.87
"19636","Jack Doyle","TE","IND",2016,"carries",0
"19637","Jack Doyle","TE","IND",2016,"rushing_yards",0
"19638","Jack Doyle","TE","IND",2016,"rushing_tds",0
"19639","Jack Doyle","TE","IND",2016,"rushing_fumbles",0
"19640","Jack Doyle","TE","IND",2016,"rushing_fumbles_lost",0
"19641","Jack Doyle","TE","IND",2016,"rushing_first_downs",0
"19642","Jack Doyle","TE","IND",2016,"rushing_2pt_conversions",0
"19643","Jack Doyle","TE","IND",2016,"receptions",59
"19644","Jack Doyle","TE","IND",2016,"targets",75
"19645","Jack Doyle","TE","IND",2016,"receiving_yards",584
"19646","Jack Doyle","TE","IND",2016,"receiving_tds",5
"19647","Jack Doyle","TE","IND",2016,"receiving_fumbles",1
"19648","Jack Doyle","TE","IND",2016,"receiving_fumbles_lost",1
"19649","Jack Doyle","TE","IND",2016,"receiving_air_yards",467
"19650","Jack Doyle","TE","IND",2016,"receiving_yards_after_catch",246
"19651","Jack Doyle","TE","IND",2016,"receiving_first_downs",32
"19652","Jack Doyle","TE","IND",2016,"receiving_2pt_conversions",0
"19653","Jack Doyle","TE","IND",2016,"target_share",2.127321
"19654","Jack Doyle","TE","IND",2016,"air_yards_share",1.5073199
"19655","Jack Doyle","TE","IND",2016,"fantasy_points",86.4
"19656","Jack Doyle","TE","IND",2016,"fantasy_points_ppr",145.4
"19657","Jack Doyle","TE","IND",2016,"total_yards",584
"19658","Jack Doyle","TE","IND",2016,"games",16
"19659","Jack Doyle","TE","IND",2016,"touches",59
"19660","Jack Doyle","TE","IND",2016,"rush_td_percentage",0
"19661","Jack Doyle","TE","IND",2016,"rec_td_percentage",0.085
"19662","Jack Doyle","TE","IND",2016,"total_tds",5
"19663","Jack Doyle","TE","IND",2016,"td_percentage",0.085
"19664","Jack Doyle","TE","IND",2016,"pass_ypg",0
"19665","Jack Doyle","TE","IND",2016,"rush_ypg",0
"19666","Jack Doyle","TE","IND",2016,"rec_ypg",36.5
"19667","Jack Doyle","TE","IND",2016,"ppg",5.400000095
"19668","Jack Doyle","TE","IND",2016,"ppr_ppg",9.087499619
"19669","Jack Doyle","TE","IND",2016,"ypg",0
"19670","Jack Doyle","TE","IND",2016,"pr",33.87
"19671","Jack Doyle","TE","IND",2017,"carries",0
"19672","Jack Doyle","TE","IND",2017,"rushing_yards",0
"19673","Jack Doyle","TE","IND",2017,"rushing_tds",0
"19674","Jack Doyle","TE","IND",2017,"rushing_fumbles",0
"19675","Jack Doyle","TE","IND",2017,"rushing_fumbles_lost",0
"19676","Jack Doyle","TE","IND",2017,"rushing_first_downs",0
"19677","Jack Doyle","TE","IND",2017,"rushing_2pt_conversions",0
"19678","Jack Doyle","TE","IND",2017,"receptions",80
"19679","Jack Doyle","TE","IND",2017,"targets",108
"19680","Jack Doyle","TE","IND",2017,"receiving_yards",690
"19681","Jack Doyle","TE","IND",2017,"receiving_tds",4
"19682","Jack Doyle","TE","IND",2017,"receiving_fumbles",2
"19683","Jack Doyle","TE","IND",2017,"receiving_fumbles_lost",2
"19684","Jack Doyle","TE","IND",2017,"receiving_air_yards",533
"19685","Jack Doyle","TE","IND",2017,"receiving_yards_after_catch",337
"19686","Jack Doyle","TE","IND",2017,"receiving_first_downs",34
"19687","Jack Doyle","TE","IND",2017,"receiving_2pt_conversions",0
"19688","Jack Doyle","TE","IND",2017,"target_share",3.5944028
"19689","Jack Doyle","TE","IND",2017,"air_yards_share",2.5541656
"19690","Jack Doyle","TE","IND",2017,"fantasy_points",89
"19691","Jack Doyle","TE","IND",2017,"fantasy_points_ppr",169
"19692","Jack Doyle","TE","IND",2017,"total_yards",690
"19693","Jack Doyle","TE","IND",2017,"games",15
"19694","Jack Doyle","TE","IND",2017,"touches",80
"19695","Jack Doyle","TE","IND",2017,"rush_td_percentage",0
"19696","Jack Doyle","TE","IND",2017,"rec_td_percentage",0.05
"19697","Jack Doyle","TE","IND",2017,"total_tds",4
"19698","Jack Doyle","TE","IND",2017,"td_percentage",0.05
"19699","Jack Doyle","TE","IND",2017,"pass_ypg",0
"19700","Jack Doyle","TE","IND",2017,"rush_ypg",0
"19701","Jack Doyle","TE","IND",2017,"rec_ypg",46
"19702","Jack Doyle","TE","IND",2017,"ppg",5.933333333
"19703","Jack Doyle","TE","IND",2017,"ppr_ppg",11.26666667
"19704","Jack Doyle","TE","IND",2017,"ypg",0
"19705","Jack Doyle","TE","IND",2017,"pr",33.87
"19706","Jack Doyle","TE","IND",2018,"carries",0
"19707","Jack Doyle","TE","IND",2018,"rushing_yards",0
"19708","Jack Doyle","TE","IND",2018,"rushing_tds",0
"19709","Jack Doyle","TE","IND",2018,"rushing_fumbles",0
"19710","Jack Doyle","TE","IND",2018,"rushing_fumbles_lost",0
"19711","Jack Doyle","TE","IND",2018,"rushing_first_downs",0
"19712","Jack Doyle","TE","IND",2018,"rushing_2pt_conversions",0
"19713","Jack Doyle","TE","IND",2018,"receptions",26
"19714","Jack Doyle","TE","IND",2018,"targets",33
"19715","Jack Doyle","TE","IND",2018,"receiving_yards",245
"19716","Jack Doyle","TE","IND",2018,"receiving_tds",2
"19717","Jack Doyle","TE","IND",2018,"receiving_fumbles",1
"19718","Jack Doyle","TE","IND",2018,"receiving_fumbles_lost",1
"19719","Jack Doyle","TE","IND",2018,"receiving_air_yards",179
"19720","Jack Doyle","TE","IND",2018,"receiving_yards_after_catch",108
"19721","Jack Doyle","TE","IND",2018,"receiving_first_downs",14
"19722","Jack Doyle","TE","IND",2018,"receiving_2pt_conversions",0
"19723","Jack Doyle","TE","IND",2018,"target_share",0.9131159
"19724","Jack Doyle","TE","IND",2018,"air_yards_share",0.79086107
"19725","Jack Doyle","TE","IND",2018,"fantasy_points",34.5
"19726","Jack Doyle","TE","IND",2018,"fantasy_points_ppr",60.5
"19727","Jack Doyle","TE","IND",2018,"total_yards",245
"19728","Jack Doyle","TE","IND",2018,"games",6
"19729","Jack Doyle","TE","IND",2018,"touches",26
"19730","Jack Doyle","TE","IND",2018,"rush_td_percentage",0
"19731","Jack Doyle","TE","IND",2018,"rec_td_percentage",0.077
"19732","Jack Doyle","TE","IND",2018,"total_tds",2
"19733","Jack Doyle","TE","IND",2018,"td_percentage",0.077
"19734","Jack Doyle","TE","IND",2018,"pass_ypg",0
"19735","Jack Doyle","TE","IND",2018,"rush_ypg",0
"19736","Jack Doyle","TE","IND",2018,"rec_ypg",40.83333333
"19737","Jack Doyle","TE","IND",2018,"ppg",5.75
"19738","Jack Doyle","TE","IND",2018,"ppr_ppg",10.08333333
"19739","Jack Doyle","TE","IND",2018,"ypg",0
"19740","Jack Doyle","TE","IND",2018,"pr",33.87
"19741","Jack Doyle","TE","IND",2019,"carries",0
"19742","Jack Doyle","TE","IND",2019,"rushing_yards",0
"19743","Jack Doyle","TE","IND",2019,"rushing_tds",0
"19744","Jack Doyle","TE","IND",2019,"rushing_fumbles",0
"19745","Jack Doyle","TE","IND",2019,"rushing_fumbles_lost",0
"19746","Jack Doyle","TE","IND",2019,"rushing_first_downs",0
"19747","Jack Doyle","TE","IND",2019,"rushing_2pt_conversions",0
"19748","Jack Doyle","TE","IND",2019,"receptions",43
"19749","Jack Doyle","TE","IND",2019,"targets",72
"19750","Jack Doyle","TE","IND",2019,"receiving_yards",448
"19751","Jack Doyle","TE","IND",2019,"receiving_tds",4
"19752","Jack Doyle","TE","IND",2019,"receiving_fumbles",1
"19753","Jack Doyle","TE","IND",2019,"receiving_fumbles_lost",0
"19754","Jack Doyle","TE","IND",2019,"receiving_air_yards",491
"19755","Jack Doyle","TE","IND",2019,"receiving_yards_after_catch",216
"19756","Jack Doyle","TE","IND",2019,"receiving_first_downs",29
"19757","Jack Doyle","TE","IND",2019,"receiving_2pt_conversions",0
"19758","Jack Doyle","TE","IND",2019,"target_share",2.2932281
"19759","Jack Doyle","TE","IND",2019,"air_yards_share",1.9109848
"19760","Jack Doyle","TE","IND",2019,"fantasy_points",68.8
"19761","Jack Doyle","TE","IND",2019,"fantasy_points_ppr",111.8
"19762","Jack Doyle","TE","IND",2019,"total_yards",448
"19763","Jack Doyle","TE","IND",2019,"games",15
"19764","Jack Doyle","TE","IND",2019,"touches",43
"19765","Jack Doyle","TE","IND",2019,"rush_td_percentage",0
"19766","Jack Doyle","TE","IND",2019,"rec_td_percentage",0.093
"19767","Jack Doyle","TE","IND",2019,"total_tds",4
"19768","Jack Doyle","TE","IND",2019,"td_percentage",0.093
"19769","Jack Doyle","TE","IND",2019,"pass_ypg",0
"19770","Jack Doyle","TE","IND",2019,"rush_ypg",0
"19771","Jack Doyle","TE","IND",2019,"rec_ypg",29.86666667
"19772","Jack Doyle","TE","IND",2019,"ppg",4.58666687
"19773","Jack Doyle","TE","IND",2019,"ppr_ppg",7.453333537
"19774","Jack Doyle","TE","IND",2019,"ypg",0
"19775","Jack Doyle","TE","IND",2019,"pr",33.87
"19776","Jack Doyle","TE","IND",2020,"carries",0
"19777","Jack Doyle","TE","IND",2020,"rushing_yards",0
"19778","Jack Doyle","TE","IND",2020,"rushing_tds",0
"19779","Jack Doyle","TE","IND",2020,"rushing_fumbles",0
"19780","Jack Doyle","TE","IND",2020,"rushing_fumbles_lost",0
"19781","Jack Doyle","TE","IND",2020,"rushing_first_downs",0
"19782","Jack Doyle","TE","IND",2020,"rushing_2pt_conversions",0
"19783","Jack Doyle","TE","IND",2020,"receptions",23
"19784","Jack Doyle","TE","IND",2020,"targets",33
"19785","Jack Doyle","TE","IND",2020,"receiving_yards",251
"19786","Jack Doyle","TE","IND",2020,"receiving_tds",3
"19787","Jack Doyle","TE","IND",2020,"receiving_fumbles",1
"19788","Jack Doyle","TE","IND",2020,"receiving_fumbles_lost",1
"19789","Jack Doyle","TE","IND",2020,"receiving_air_yards",229
"19790","Jack Doyle","TE","IND",2020,"receiving_yards_after_catch",91
"19791","Jack Doyle","TE","IND",2020,"receiving_first_downs",13
"19792","Jack Doyle","TE","IND",2020,"receiving_2pt_conversions",0
"19793","Jack Doyle","TE","IND",2020,"target_share",0.97896415
"19794","Jack Doyle","TE","IND",2020,"air_yards_share",0.80668235
"19795","Jack Doyle","TE","IND",2020,"fantasy_points",41.1
"19796","Jack Doyle","TE","IND",2020,"fantasy_points_ppr",64.1
"19797","Jack Doyle","TE","IND",2020,"total_yards",251
"19798","Jack Doyle","TE","IND",2020,"games",13
"19799","Jack Doyle","TE","IND",2020,"touches",23
"19800","Jack Doyle","TE","IND",2020,"rush_td_percentage",0
"19801","Jack Doyle","TE","IND",2020,"rec_td_percentage",0.13
"19802","Jack Doyle","TE","IND",2020,"total_tds",3
"19803","Jack Doyle","TE","IND",2020,"td_percentage",0.13
"19804","Jack Doyle","TE","IND",2020,"pass_ypg",0
"19805","Jack Doyle","TE","IND",2020,"rush_ypg",0
"19806","Jack Doyle","TE","IND",2020,"rec_ypg",19.30769231
"19807","Jack Doyle","TE","IND",2020,"ppg",3.161538344
"19808","Jack Doyle","TE","IND",2020,"ppr_ppg",4.930769113
"19809","Jack Doyle","TE","IND",2020,"ypg",0
"19810","Jack Doyle","TE","IND",2020,"pr",33.87
"19811","Jack Doyle","TE","IND",2021,"carries",0
"19812","Jack Doyle","TE","IND",2021,"rushing_yards",0
"19813","Jack Doyle","TE","IND",2021,"rushing_tds",0
"19814","Jack Doyle","TE","IND",2021,"rushing_fumbles",0
"19815","Jack Doyle","TE","IND",2021,"rushing_fumbles_lost",0
"19816","Jack Doyle","TE","IND",2021,"rushing_first_downs",0
"19817","Jack Doyle","TE","IND",2021,"rushing_2pt_conversions",0
"19818","Jack Doyle","TE","IND",2021,"receptions",29
"19819","Jack Doyle","TE","IND",2021,"targets",43
"19820","Jack Doyle","TE","IND",2021,"receiving_yards",302
"19821","Jack Doyle","TE","IND",2021,"receiving_tds",3
"19822","Jack Doyle","TE","IND",2021,"receiving_fumbles",0
"19823","Jack Doyle","TE","IND",2021,"receiving_fumbles_lost",0
"19824","Jack Doyle","TE","IND",2021,"receiving_air_yards",291
"19825","Jack Doyle","TE","IND",2021,"receiving_yards_after_catch",125
"19826","Jack Doyle","TE","IND",2021,"receiving_first_downs",18
"19827","Jack Doyle","TE","IND",2021,"receiving_2pt_conversions",1
"19828","Jack Doyle","TE","IND",2021,"target_share",1.4290509
"19829","Jack Doyle","TE","IND",2021,"air_yards_share",1.3056821
"19830","Jack Doyle","TE","IND",2021,"fantasy_points",50.2
"19831","Jack Doyle","TE","IND",2021,"fantasy_points_ppr",79.2
"19832","Jack Doyle","TE","IND",2021,"total_yards",302
"19833","Jack Doyle","TE","IND",2021,"games",15
"19834","Jack Doyle","TE","IND",2021,"touches",29
"19835","Jack Doyle","TE","IND",2021,"rush_td_percentage",0
"19836","Jack Doyle","TE","IND",2021,"rec_td_percentage",0.103
"19837","Jack Doyle","TE","IND",2021,"total_tds",3
"19838","Jack Doyle","TE","IND",2021,"td_percentage",0.103
"19839","Jack Doyle","TE","IND",2021,"pass_ypg",0
"19840","Jack Doyle","TE","IND",2021,"rush_ypg",0
"19841","Jack Doyle","TE","IND",2021,"rec_ypg",20.13333333
"19842","Jack Doyle","TE","IND",2021,"ppg",3.346666718
"19843","Jack Doyle","TE","IND",2021,"ppr_ppg",5.279999797
"19844","Jack Doyle","TE","IND",2021,"ypg",0
"19845","Jack Doyle","TE","IND",2021,"pr",33.87
"19846","Jack Stoll","TE","PHI",2021,"carries",0
"19847","Jack Stoll","TE","PHI",2021,"rushing_yards",0
"19848","Jack Stoll","TE","PHI",2021,"rushing_tds",0
"19849","Jack Stoll","TE","PHI",2021,"rushing_fumbles",0
"19850","Jack Stoll","TE","PHI",2021,"rushing_fumbles_lost",0
"19851","Jack Stoll","TE","PHI",2021,"rushing_first_downs",0
"19852","Jack Stoll","TE","PHI",2021,"rushing_2pt_conversions",0
"19853","Jack Stoll","TE","PHI",2021,"receptions",4
"19854","Jack Stoll","TE","PHI",2021,"targets",5
"19855","Jack Stoll","TE","PHI",2021,"receiving_yards",22
"19856","Jack Stoll","TE","PHI",2021,"receiving_tds",0
"19857","Jack Stoll","TE","PHI",2021,"receiving_fumbles",0
"19858","Jack Stoll","TE","PHI",2021,"receiving_fumbles_lost",0
"19859","Jack Stoll","TE","PHI",2021,"receiving_air_yards",14
"19860","Jack Stoll","TE","PHI",2021,"receiving_yards_after_catch",20
"19861","Jack Stoll","TE","PHI",2021,"receiving_first_downs",0
"19862","Jack Stoll","TE","PHI",2021,"receiving_2pt_conversions",0
"19863","Jack Stoll","TE","PHI",2021,"target_share",0.23732518
"19864","Jack Stoll","TE","PHI",2021,"air_yards_share",0.043718453
"19865","Jack Stoll","TE","PHI",2021,"fantasy_points",2.2
"19866","Jack Stoll","TE","PHI",2021,"fantasy_points_ppr",6.2
"19867","Jack Stoll","TE","PHI",2021,"total_yards",22
"19868","Jack Stoll","TE","PHI",2021,"games",3
"19869","Jack Stoll","TE","PHI",2021,"touches",4
"19870","Jack Stoll","TE","PHI",2021,"rush_td_percentage",0
"19871","Jack Stoll","TE","PHI",2021,"rec_td_percentage",0
"19872","Jack Stoll","TE","PHI",2021,"total_tds",0
"19873","Jack Stoll","TE","PHI",2021,"td_percentage",0
"19874","Jack Stoll","TE","PHI",2021,"pass_ypg",0
"19875","Jack Stoll","TE","PHI",2021,"rush_ypg",0
"19876","Jack Stoll","TE","PHI",2021,"rec_ypg",7.333333333
"19877","Jack Stoll","TE","PHI",2021,"ppg",0.733333349
"19878","Jack Stoll","TE","PHI",2021,"ppr_ppg",2.066666603
"19879","Jack Stoll","TE","PHI",2021,"ypg",0
"19880","Jack Stoll","TE","PHI",2021,"pr",33.87
"19881","Jack Stoll","TE","PHI",2022,"carries",0
"19882","Jack Stoll","TE","PHI",2022,"rushing_yards",0
"19883","Jack Stoll","TE","PHI",2022,"rushing_tds",0
"19884","Jack Stoll","TE","PHI",2022,"rushing_fumbles",0
"19885","Jack Stoll","TE","PHI",2022,"rushing_fumbles_lost",0
"19886","Jack Stoll","TE","PHI",2022,"rushing_first_downs",0
"19887","Jack Stoll","TE","PHI",2022,"rushing_2pt_conversions",0
"19888","Jack Stoll","TE","PHI",2022,"receptions",11
"19889","Jack Stoll","TE","PHI",2022,"targets",14
"19890","Jack Stoll","TE","PHI",2022,"receiving_yards",123
"19891","Jack Stoll","TE","PHI",2022,"receiving_tds",0
"19892","Jack Stoll","TE","PHI",2022,"receiving_fumbles",0
"19893","Jack Stoll","TE","PHI",2022,"receiving_fumbles_lost",0
"19894","Jack Stoll","TE","PHI",2022,"receiving_air_yards",90
"19895","Jack Stoll","TE","PHI",2022,"receiving_yards_after_catch",49
"19896","Jack Stoll","TE","PHI",2022,"receiving_first_downs",5
"19897","Jack Stoll","TE","PHI",2022,"receiving_2pt_conversions",0
"19898","Jack Stoll","TE","PHI",2022,"target_share",0.4715802
"19899","Jack Stoll","TE","PHI",2022,"air_yards_share",0.3495687
"19900","Jack Stoll","TE","PHI",2022,"fantasy_points",12.3
"19901","Jack Stoll","TE","PHI",2022,"fantasy_points_ppr",23.3
"19902","Jack Stoll","TE","PHI",2022,"total_yards",123
"19903","Jack Stoll","TE","PHI",2022,"games",9
"19904","Jack Stoll","TE","PHI",2022,"touches",11
"19905","Jack Stoll","TE","PHI",2022,"rush_td_percentage",0
"19906","Jack Stoll","TE","PHI",2022,"rec_td_percentage",0
"19907","Jack Stoll","TE","PHI",2022,"total_tds",0
"19908","Jack Stoll","TE","PHI",2022,"td_percentage",0
"19909","Jack Stoll","TE","PHI",2022,"pass_ypg",0
"19910","Jack Stoll","TE","PHI",2022,"rush_ypg",0
"19911","Jack Stoll","TE","PHI",2022,"rec_ypg",13.66666667
"19912","Jack Stoll","TE","PHI",2022,"ppg",1.366666688
"19913","Jack Stoll","TE","PHI",2022,"ppr_ppg",2.588888804
"19914","Jack Stoll","TE","PHI",2022,"ypg",0
"19915","Jack Stoll","TE","PHI",2022,"pr",33.87
"19916","Jacob Hollister","TE","JAX",2021,"carries",0
"19917","Jacob Hollister","TE","JAX",2021,"rushing_yards",0
"19918","Jacob Hollister","TE","JAX",2021,"rushing_tds",0
"19919","Jacob Hollister","TE","JAX",2021,"rushing_fumbles",0
"19920","Jacob Hollister","TE","JAX",2021,"rushing_fumbles_lost",0
"19921","Jacob Hollister","TE","JAX",2021,"rushing_first_downs",0
"19922","Jacob Hollister","TE","JAX",2021,"rushing_2pt_conversions",0
"19923","Jacob Hollister","TE","JAX",2021,"receptions",9
"19924","Jacob Hollister","TE","JAX",2021,"targets",14
"19925","Jacob Hollister","TE","JAX",2021,"receiving_yards",55
"19926","Jacob Hollister","TE","JAX",2021,"receiving_tds",1
"19927","Jacob Hollister","TE","JAX",2021,"receiving_fumbles",0
"19928","Jacob Hollister","TE","JAX",2021,"receiving_fumbles_lost",0
"19929","Jacob Hollister","TE","JAX",2021,"receiving_air_yards",77
"19930","Jacob Hollister","TE","JAX",2021,"receiving_yards_after_catch",31
"19931","Jacob Hollister","TE","JAX",2021,"receiving_first_downs",2
"19932","Jacob Hollister","TE","JAX",2021,"receiving_2pt_conversions",0
"19933","Jacob Hollister","TE","JAX",2021,"target_share",0.43915045
"19934","Jacob Hollister","TE","JAX",2021,"air_yards_share",0.28851974
"19935","Jacob Hollister","TE","JAX",2021,"fantasy_points",11.5
"19936","Jacob Hollister","TE","JAX",2021,"fantasy_points_ppr",20.5
"19937","Jacob Hollister","TE","JAX",2021,"total_yards",55
"19938","Jacob Hollister","TE","JAX",2021,"games",6
"19939","Jacob Hollister","TE","JAX",2021,"touches",9
"19940","Jacob Hollister","TE","JAX",2021,"rush_td_percentage",0
"19941","Jacob Hollister","TE","JAX",2021,"rec_td_percentage",0.111
"19942","Jacob Hollister","TE","JAX",2021,"total_tds",1
"19943","Jacob Hollister","TE","JAX",2021,"td_percentage",0.111
"19944","Jacob Hollister","TE","JAX",2021,"pass_ypg",0
"19945","Jacob Hollister","TE","JAX",2021,"rush_ypg",0
"19946","Jacob Hollister","TE","JAX",2021,"rec_ypg",9.166666667
"19947","Jacob Hollister","TE","JAX",2021,"ppg",1.916666667
"19948","Jacob Hollister","TE","JAX",2021,"ppr_ppg",3.416666667
"19949","Jacob Hollister","TE","JAX",2021,"ypg",0
"19950","Jacob Hollister","TE","JAX",2021,"pr",33.87
"19951","Jacob Hollister","TE","NE",2017,"carries",1
"19952","Jacob Hollister","TE","NE",2017,"rushing_yards",5
"19953","Jacob Hollister","TE","NE",2017,"rushing_tds",0
"19954","Jacob Hollister","TE","NE",2017,"rushing_fumbles",0
"19955","Jacob Hollister","TE","NE",2017,"rushing_fumbles_lost",0
"19956","Jacob Hollister","TE","NE",2017,"rushing_first_downs",0
"19957","Jacob Hollister","TE","NE",2017,"rushing_2pt_conversions",0
"19958","Jacob Hollister","TE","NE",2017,"receptions",4
"19959","Jacob Hollister","TE","NE",2017,"targets",11
"19960","Jacob Hollister","TE","NE",2017,"receiving_yards",42
"19961","Jacob Hollister","TE","NE",2017,"receiving_tds",0
"19962","Jacob Hollister","TE","NE",2017,"receiving_fumbles",0
"19963","Jacob Hollister","TE","NE",2017,"receiving_fumbles_lost",0
"19964","Jacob Hollister","TE","NE",2017,"receiving_air_yards",91
"19965","Jacob Hollister","TE","NE",2017,"receiving_yards_after_catch",5
"19966","Jacob Hollister","TE","NE",2017,"receiving_first_downs",2
"19967","Jacob Hollister","TE","NE",2017,"receiving_2pt_conversions",0
