"","name","position","team","season","stat_type","stats"
"38866","Malcolm Brown","RB","MIA",2021,"receiving_first_downs",0
"38867","Malcolm Brown","RB","MIA",2021,"receiving_2pt_conversions",0
"38868","Malcolm Brown","RB","MIA",2021,"target_share",0.12216312
"38869","Malcolm Brown","RB","MIA",2021,"air_yards_share",-0.007653785
"38870","Malcolm Brown","RB","MIA",2021,"fantasy_points",19.5
"38871","Malcolm Brown","RB","MIA",2021,"fantasy_points_ppr",22.5
"38872","Malcolm Brown","RB","MIA",2021,"total_yards",135
"38873","Malcolm Brown","RB","MIA",2021,"games",6
"38874","Malcolm Brown","RB","MIA",2021,"touches",36
"38875","Malcolm Brown","RB","MIA",2021,"rush_td_percentage",0.03
"38876","Malcolm Brown","RB","MIA",2021,"rec_td_percentage",0
"38877","Malcolm Brown","RB","MIA",2021,"total_tds",1
"38878","Malcolm Brown","RB","MIA",2021,"td_percentage",0.028
"38879","Malcolm Brown","RB","MIA",2021,"pass_ypg",0
"38880","Malcolm Brown","RB","MIA",2021,"rush_ypg",20.83333333
"38881","Malcolm Brown","RB","MIA",2021,"rec_ypg",1.666666667
"38882","Malcolm Brown","RB","MIA",2021,"ppg",3.25
"38883","Malcolm Brown","RB","MIA",2021,"ppr_ppg",3.75
"38884","Malcolm Brown","RB","MIA",2021,"ypg",0
"38885","Malcolm Brown","RB","MIA",2021,"pr",33.87
"38886","Malcolm Johnson","RB","CLE",2015,"carries",0
"38887","Malcolm Johnson","RB","CLE",2015,"rushing_yards",0
"38888","Malcolm Johnson","RB","CLE",2015,"rushing_tds",0
"38889","Malcolm Johnson","RB","CLE",2015,"rushing_fumbles",0
"38890","Malcolm Johnson","RB","CLE",2015,"rushing_fumbles_lost",0
"38891","Malcolm Johnson","RB","CLE",2015,"rushing_first_downs",0
"38892","Malcolm Johnson","RB","CLE",2015,"rushing_2pt_conversions",0
"38893","Malcolm Johnson","RB","CLE",2015,"receptions",4
"38894","Malcolm Johnson","RB","CLE",2015,"targets",6
"38895","Malcolm Johnson","RB","CLE",2015,"receiving_yards",15
"38896","Malcolm Johnson","RB","CLE",2015,"receiving_tds",0
"38897","Malcolm Johnson","RB","CLE",2015,"receiving_fumbles",0
"38898","Malcolm Johnson","RB","CLE",2015,"receiving_fumbles_lost",0
"38899","Malcolm Johnson","RB","CLE",2015,"receiving_air_yards",4
"38900","Malcolm Johnson","RB","CLE",2015,"receiving_yards_after_catch",20
"38901","Malcolm Johnson","RB","CLE",2015,"receiving_first_downs",0
"38902","Malcolm Johnson","RB","CLE",2015,"receiving_2pt_conversions",0
"38903","Malcolm Johnson","RB","CLE",2015,"target_share",0.2034188
"38904","Malcolm Johnson","RB","CLE",2015,"air_yards_share",0.01842319
"38905","Malcolm Johnson","RB","CLE",2015,"fantasy_points",1.5
"38906","Malcolm Johnson","RB","CLE",2015,"fantasy_points_ppr",5.5
"38907","Malcolm Johnson","RB","CLE",2015,"total_yards",15
"38908","Malcolm Johnson","RB","CLE",2015,"games",5
"38909","Malcolm Johnson","RB","CLE",2015,"touches",4
"38910","Malcolm Johnson","RB","CLE",2015,"rush_td_percentage",0
"38911","Malcolm Johnson","RB","CLE",2015,"rec_td_percentage",0
"38912","Malcolm Johnson","RB","CLE",2015,"total_tds",0
"38913","Malcolm Johnson","RB","CLE",2015,"td_percentage",0
"38914","Malcolm Johnson","RB","CLE",2015,"pass_ypg",0
"38915","Malcolm Johnson","RB","CLE",2015,"rush_ypg",0
"38916","Malcolm Johnson","RB","CLE",2015,"rec_ypg",3
"38917","Malcolm Johnson","RB","CLE",2015,"ppg",0.3
"38918","Malcolm Johnson","RB","CLE",2015,"ppr_ppg",1.1
"38919","Malcolm Johnson","RB","CLE",2015,"ypg",0
"38920","Malcolm Johnson","RB","CLE",2015,"pr",33.87
"38921","Malcolm Johnson","RB","CLE",2016,"carries",1
"38922","Malcolm Johnson","RB","CLE",2016,"rushing_yards",2
"38923","Malcolm Johnson","RB","CLE",2016,"rushing_tds",0
"38924","Malcolm Johnson","RB","CLE",2016,"rushing_fumbles",1
"38925","Malcolm Johnson","RB","CLE",2016,"rushing_fumbles_lost",1
"38926","Malcolm Johnson","RB","CLE",2016,"rushing_first_downs",0
"38927","Malcolm Johnson","RB","CLE",2016,"rushing_2pt_conversions",0
"38928","Malcolm Johnson","RB","CLE",2016,"receptions",5
"38929","Malcolm Johnson","RB","CLE",2016,"targets",7
"38930","Malcolm Johnson","RB","CLE",2016,"receiving_yards",44
"38931","Malcolm Johnson","RB","CLE",2016,"receiving_tds",0
"38932","Malcolm Johnson","RB","CLE",2016,"receiving_fumbles",0
"38933","Malcolm Johnson","RB","CLE",2016,"receiving_fumbles_lost",0
"38934","Malcolm Johnson","RB","CLE",2016,"receiving_air_yards",-1
"38935","Malcolm Johnson","RB","CLE",2016,"receiving_yards_after_catch",53
"38936","Malcolm Johnson","RB","CLE",2016,"receiving_first_downs",2
"38937","Malcolm Johnson","RB","CLE",2016,"receiving_2pt_conversions",0
"38938","Malcolm Johnson","RB","CLE",2016,"target_share",0.22264221
"38939","Malcolm Johnson","RB","CLE",2016,"air_yards_share",-0.02451883
"38940","Malcolm Johnson","RB","CLE",2016,"fantasy_points",2.6
"38941","Malcolm Johnson","RB","CLE",2016,"fantasy_points_ppr",7.6
"38942","Malcolm Johnson","RB","CLE",2016,"total_yards",46
"38943","Malcolm Johnson","RB","CLE",2016,"games",5
"38944","Malcolm Johnson","RB","CLE",2016,"touches",6
"38945","Malcolm Johnson","RB","CLE",2016,"rush_td_percentage",0
"38946","Malcolm Johnson","RB","CLE",2016,"rec_td_percentage",0
"38947","Malcolm Johnson","RB","CLE",2016,"total_tds",0
"38948","Malcolm Johnson","RB","CLE",2016,"td_percentage",0
"38949","Malcolm Johnson","RB","CLE",2016,"pass_ypg",0
"38950","Malcolm Johnson","RB","CLE",2016,"rush_ypg",0.4
"38951","Malcolm Johnson","RB","CLE",2016,"rec_ypg",8.8
"38952","Malcolm Johnson","RB","CLE",2016,"ppg",0.519999981
"38953","Malcolm Johnson","RB","CLE",2016,"ppr_ppg",1.519999981
"38954","Malcolm Johnson","RB","CLE",2016,"ypg",0
"38955","Malcolm Johnson","RB","CLE",2016,"pr",33.87
"38956","Malcolm Perry","RB","MIA",2020,"carries",3
"38957","Malcolm Perry","RB","MIA",2020,"rushing_yards",5
"38958","Malcolm Perry","RB","MIA",2020,"rushing_tds",0
"38959","Malcolm Perry","RB","MIA",2020,"rushing_fumbles",0
"38960","Malcolm Perry","RB","MIA",2020,"rushing_fumbles_lost",0
"38961","Malcolm Perry","RB","MIA",2020,"rushing_first_downs",1
"38962","Malcolm Perry","RB","MIA",2020,"rushing_2pt_conversions",0
"38963","Malcolm Perry","RB","MIA",2020,"receptions",9
"38964","Malcolm Perry","RB","MIA",2020,"targets",13
"38965","Malcolm Perry","RB","MIA",2020,"receiving_yards",92
"38966","Malcolm Perry","RB","MIA",2020,"receiving_tds",1
"38967","Malcolm Perry","RB","MIA",2020,"receiving_fumbles",0
"38968","Malcolm Perry","RB","MIA",2020,"receiving_fumbles_lost",0
"38969","Malcolm Perry","RB","MIA",2020,"receiving_air_yards",114
"38970","Malcolm Perry","RB","MIA",2020,"receiving_yards_after_catch",33
"38971","Malcolm Perry","RB","MIA",2020,"receiving_first_downs",4
"38972","Malcolm Perry","RB","MIA",2020,"receiving_2pt_conversions",0
"38973","Malcolm Perry","RB","MIA",2020,"target_share",0.388453
"38974","Malcolm Perry","RB","MIA",2020,"air_yards_share",0.3230294
"38975","Malcolm Perry","RB","MIA",2020,"fantasy_points",15.7
"38976","Malcolm Perry","RB","MIA",2020,"fantasy_points_ppr",24.7
"38977","Malcolm Perry","RB","MIA",2020,"total_yards",97
"38978","Malcolm Perry","RB","MIA",2020,"games",8
"38979","Malcolm Perry","RB","MIA",2020,"touches",12
"38980","Malcolm Perry","RB","MIA",2020,"rush_td_percentage",0
"38981","Malcolm Perry","RB","MIA",2020,"rec_td_percentage",0.111
"38982","Malcolm Perry","RB","MIA",2020,"total_tds",1
"38983","Malcolm Perry","RB","MIA",2020,"td_percentage",0.083
"38984","Malcolm Perry","RB","MIA",2020,"pass_ypg",0
"38985","Malcolm Perry","RB","MIA",2020,"rush_ypg",0.625
"38986","Malcolm Perry","RB","MIA",2020,"rec_ypg",11.5
"38987","Malcolm Perry","RB","MIA",2020,"ppg",1.962499976
"38988","Malcolm Perry","RB","MIA",2020,"ppr_ppg",3.087500095
"38989","Malcolm Perry","RB","MIA",2020,"ypg",0
"38990","Malcolm Perry","RB","MIA",2020,"pr",33.87
"38991","Malik Davis","RB","DAL",2022,"carries",38
"38992","Malik Davis","RB","DAL",2022,"rushing_yards",161
"38993","Malik Davis","RB","DAL",2022,"rushing_tds",1
"38994","Malik Davis","RB","DAL",2022,"rushing_fumbles",0
"38995","Malik Davis","RB","DAL",2022,"rushing_fumbles_lost",0
"38996","Malik Davis","RB","DAL",2022,"rushing_first_downs",6
"38997","Malik Davis","RB","DAL",2022,"rushing_2pt_conversions",0
"38998","Malik Davis","RB","DAL",2022,"receptions",6
"38999","Malik Davis","RB","DAL",2022,"targets",7
"39000","Malik Davis","RB","DAL",2022,"receiving_yards",63
"39001","Malik Davis","RB","DAL",2022,"receiving_tds",0
"39002","Malik Davis","RB","DAL",2022,"receiving_fumbles",0
"39003","Malik Davis","RB","DAL",2022,"receiving_fumbles_lost",0
"39004","Malik Davis","RB","DAL",2022,"receiving_air_yards",-7
"39005","Malik Davis","RB","DAL",2022,"receiving_yards_after_catch",65
"39006","Malik Davis","RB","DAL",2022,"receiving_first_downs",5
"39007","Malik Davis","RB","DAL",2022,"receiving_2pt_conversions",0
"39008","Malik Davis","RB","DAL",2022,"target_share",0.22570357
"39009","Malik Davis","RB","DAL",2022,"air_yards_share",-0.045155637
"39010","Malik Davis","RB","DAL",2022,"fantasy_points",28.4
"39011","Malik Davis","RB","DAL",2022,"fantasy_points_ppr",34.4
"39012","Malik Davis","RB","DAL",2022,"total_yards",224
"39013","Malik Davis","RB","DAL",2022,"games",6
"39014","Malik Davis","RB","DAL",2022,"touches",44
"39015","Malik Davis","RB","DAL",2022,"rush_td_percentage",0.026
"39016","Malik Davis","RB","DAL",2022,"rec_td_percentage",0
"39017","Malik Davis","RB","DAL",2022,"total_tds",1
"39018","Malik Davis","RB","DAL",2022,"td_percentage",0.023
"39019","Malik Davis","RB","DAL",2022,"pass_ypg",0
"39020","Malik Davis","RB","DAL",2022,"rush_ypg",26.83333333
"39021","Malik Davis","RB","DAL",2022,"rec_ypg",10.5
"39022","Malik Davis","RB","DAL",2022,"ppg",4.73333327
"39023","Malik Davis","RB","DAL",2022,"ppr_ppg",5.733333588
"39024","Malik Davis","RB","DAL",2022,"ypg",0
"39025","Malik Davis","RB","DAL",2022,"pr",33.87
"39026","Marcus Murphy","RB","BUF",2017,"carries",7
"39027","Marcus Murphy","RB","BUF",2017,"rushing_yards",41
"39028","Marcus Murphy","RB","BUF",2017,"rushing_tds",0
"39029","Marcus Murphy","RB","BUF",2017,"rushing_fumbles",0
"39030","Marcus Murphy","RB","BUF",2017,"rushing_fumbles_lost",0
"39031","Marcus Murphy","RB","BUF",2017,"rushing_first_downs",2
"39032","Marcus Murphy","RB","BUF",2017,"rushing_2pt_conversions",0
"39033","Marcus Murphy","RB","BUF",2017,"receptions",2
"39034","Marcus Murphy","RB","BUF",2017,"targets",2
"39035","Marcus Murphy","RB","BUF",2017,"receiving_yards",7
"39036","Marcus Murphy","RB","BUF",2017,"receiving_tds",0
"39037","Marcus Murphy","RB","BUF",2017,"receiving_fumbles",0
"39038","Marcus Murphy","RB","BUF",2017,"receiving_fumbles_lost",0
"39039","Marcus Murphy","RB","BUF",2017,"receiving_air_yards",-3
"39040","Marcus Murphy","RB","BUF",2017,"receiving_yards_after_catch",10
"39041","Marcus Murphy","RB","BUF",2017,"receiving_first_downs",1
"39042","Marcus Murphy","RB","BUF",2017,"receiving_2pt_conversions",0
"39043","Marcus Murphy","RB","BUF",2017,"target_share",0.074074075
"39044","Marcus Murphy","RB","BUF",2017,"air_yards_share",-0.014705882
"39045","Marcus Murphy","RB","BUF",2017,"fantasy_points",4.8
"39046","Marcus Murphy","RB","BUF",2017,"fantasy_points_ppr",6.8
"39047","Marcus Murphy","RB","BUF",2017,"total_yards",48
"39048","Marcus Murphy","RB","BUF",2017,"games",1
"39049","Marcus Murphy","RB","BUF",2017,"touches",9
"39050","Marcus Murphy","RB","BUF",2017,"rush_td_percentage",0
"39051","Marcus Murphy","RB","BUF",2017,"rec_td_percentage",0
"39052","Marcus Murphy","RB","BUF",2017,"total_tds",0
"39053","Marcus Murphy","RB","BUF",2017,"td_percentage",0
"39054","Marcus Murphy","RB","BUF",2017,"pass_ypg",0
"39055","Marcus Murphy","RB","BUF",2017,"rush_ypg",41
"39056","Marcus Murphy","RB","BUF",2017,"rec_ypg",7
"39057","Marcus Murphy","RB","BUF",2017,"ppg",4.800000191
"39058","Marcus Murphy","RB","BUF",2017,"ppr_ppg",6.800000191
"39059","Marcus Murphy","RB","BUF",2017,"ypg",0
"39060","Marcus Murphy","RB","BUF",2017,"pr",33.87
"39061","Marcus Murphy","RB","BUF",2018,"carries",52
"39062","Marcus Murphy","RB","BUF",2018,"rushing_yards",250
"39063","Marcus Murphy","RB","BUF",2018,"rushing_tds",0
"39064","Marcus Murphy","RB","BUF",2018,"rushing_fumbles",0
"39065","Marcus Murphy","RB","BUF",2018,"rushing_fumbles_lost",0
"39066","Marcus Murphy","RB","BUF",2018,"rushing_first_downs",7
"39067","Marcus Murphy","RB","BUF",2018,"rushing_2pt_conversions",0
"39068","Marcus Murphy","RB","BUF",2018,"receptions",11
"39069","Marcus Murphy","RB","BUF",2018,"targets",19
"39070","Marcus Murphy","RB","BUF",2018,"receiving_yards",26
"39071","Marcus Murphy","RB","BUF",2018,"receiving_tds",0
"39072","Marcus Murphy","RB","BUF",2018,"receiving_fumbles",0
"39073","Marcus Murphy","RB","BUF",2018,"receiving_fumbles_lost",0
"39074","Marcus Murphy","RB","BUF",2018,"receiving_air_yards",26
"39075","Marcus Murphy","RB","BUF",2018,"receiving_yards_after_catch",37
"39076","Marcus Murphy","RB","BUF",2018,"receiving_first_downs",2
"39077","Marcus Murphy","RB","BUF",2018,"receiving_2pt_conversions",0
"39078","Marcus Murphy","RB","BUF",2018,"target_share",0.56669587
"39079","Marcus Murphy","RB","BUF",2018,"air_yards_share",0.07290798
"39080","Marcus Murphy","RB","BUF",2018,"fantasy_points",27.6
"39081","Marcus Murphy","RB","BUF",2018,"fantasy_points_ppr",38.6
"39082","Marcus Murphy","RB","BUF",2018,"total_yards",276
"39083","Marcus Murphy","RB","BUF",2018,"games",9
"39084","Marcus Murphy","RB","BUF",2018,"touches",63
"39085","Marcus Murphy","RB","BUF",2018,"rush_td_percentage",0
"39086","Marcus Murphy","RB","BUF",2018,"rec_td_percentage",0
"39087","Marcus Murphy","RB","BUF",2018,"total_tds",0
"39088","Marcus Murphy","RB","BUF",2018,"td_percentage",0
"39089","Marcus Murphy","RB","BUF",2018,"pass_ypg",0
"39090","Marcus Murphy","RB","BUF",2018,"rush_ypg",27.77777778
"39091","Marcus Murphy","RB","BUF",2018,"rec_ypg",2.888888889
"39092","Marcus Murphy","RB","BUF",2018,"ppg",3.066666709
"39093","Marcus Murphy","RB","BUF",2018,"ppr_ppg",4.288888719
"39094","Marcus Murphy","RB","BUF",2018,"ypg",0
"39095","Marcus Murphy","RB","BUF",2018,"pr",33.87
"39096","Marcus Murphy","RB","NO",2015,"carries",1
"39097","Marcus Murphy","RB","NO",2015,"rushing_yards",0
"39098","Marcus Murphy","RB","NO",2015,"rushing_tds",0
"39099","Marcus Murphy","RB","NO",2015,"rushing_fumbles",0
"39100","Marcus Murphy","RB","NO",2015,"rushing_fumbles_lost",0
"39101","Marcus Murphy","RB","NO",2015,"rushing_first_downs",0
"39102","Marcus Murphy","RB","NO",2015,"rushing_2pt_conversions",0
"39103","Marcus Murphy","RB","NO",2015,"receptions",0
"39104","Marcus Murphy","RB","NO",2015,"targets",0
"39105","Marcus Murphy","RB","NO",2015,"receiving_yards",0
"39106","Marcus Murphy","RB","NO",2015,"receiving_tds",0
"39107","Marcus Murphy","RB","NO",2015,"receiving_fumbles",0
"39108","Marcus Murphy","RB","NO",2015,"receiving_fumbles_lost",0
"39109","Marcus Murphy","RB","NO",2015,"receiving_air_yards",0
"39110","Marcus Murphy","RB","NO",2015,"receiving_yards_after_catch",0
"39111","Marcus Murphy","RB","NO",2015,"receiving_first_downs",0
"39112","Marcus Murphy","RB","NO",2015,"receiving_2pt_conversions",0
"39113","Marcus Murphy","RB","NO",2015,"target_share",0
"39114","Marcus Murphy","RB","NO",2015,"air_yards_share",0
"39115","Marcus Murphy","RB","NO",2015,"fantasy_points",6
"39116","Marcus Murphy","RB","NO",2015,"fantasy_points_ppr",6
"39117","Marcus Murphy","RB","NO",2015,"total_yards",0
"39118","Marcus Murphy","RB","NO",2015,"games",2
"39119","Marcus Murphy","RB","NO",2015,"touches",1
"39120","Marcus Murphy","RB","NO",2015,"rush_td_percentage",0
"39121","Marcus Murphy","RB","NO",2015,"rec_td_percentage",0
"39122","Marcus Murphy","RB","NO",2015,"total_tds",0
"39123","Marcus Murphy","RB","NO",2015,"td_percentage",0
"39124","Marcus Murphy","RB","NO",2015,"pass_ypg",0
"39125","Marcus Murphy","RB","NO",2015,"rush_ypg",0
"39126","Marcus Murphy","RB","NO",2015,"rec_ypg",0
"39127","Marcus Murphy","RB","NO",2015,"ppg",3
"39128","Marcus Murphy","RB","NO",2015,"ppr_ppg",3
"39129","Marcus Murphy","RB","NO",2015,"ypg",0
"39130","Marcus Murphy","RB","NO",2015,"pr",33.87
"39131","Marcus Murphy","RB","NO",2016,"carries",0
"39132","Marcus Murphy","RB","NO",2016,"rushing_yards",0
"39133","Marcus Murphy","RB","NO",2016,"rushing_tds",0
"39134","Marcus Murphy","RB","NO",2016,"rushing_fumbles",0
"39135","Marcus Murphy","RB","NO",2016,"rushing_fumbles_lost",0
"39136","Marcus Murphy","RB","NO",2016,"rushing_first_downs",0
"39137","Marcus Murphy","RB","NO",2016,"rushing_2pt_conversions",0
"39138","Marcus Murphy","RB","NO",2016,"receptions",1
"39139","Marcus Murphy","RB","NO",2016,"targets",1
"39140","Marcus Murphy","RB","NO",2016,"receiving_yards",3
"39141","Marcus Murphy","RB","NO",2016,"receiving_tds",0
"39142","Marcus Murphy","RB","NO",2016,"receiving_fumbles",0
"39143","Marcus Murphy","RB","NO",2016,"receiving_fumbles_lost",0
"39144","Marcus Murphy","RB","NO",2016,"receiving_air_yards",2
"39145","Marcus Murphy","RB","NO",2016,"receiving_yards_after_catch",1
"39146","Marcus Murphy","RB","NO",2016,"receiving_first_downs",0
"39147","Marcus Murphy","RB","NO",2016,"receiving_2pt_conversions",0
"39148","Marcus Murphy","RB","NO",2016,"target_share",0.022727273
"39149","Marcus Murphy","RB","NO",2016,"air_yards_share",0.012345679
"39150","Marcus Murphy","RB","NO",2016,"fantasy_points",0.3
"39151","Marcus Murphy","RB","NO",2016,"fantasy_points_ppr",1.3
"39152","Marcus Murphy","RB","NO",2016,"total_yards",3
"39153","Marcus Murphy","RB","NO",2016,"games",1
"39154","Marcus Murphy","RB","NO",2016,"touches",1
"39155","Marcus Murphy","RB","NO",2016,"rush_td_percentage",0
"39156","Marcus Murphy","RB","NO",2016,"rec_td_percentage",0
"39157","Marcus Murphy","RB","NO",2016,"total_tds",0
"39158","Marcus Murphy","RB","NO",2016,"td_percentage",0
"39159","Marcus Murphy","RB","NO",2016,"pass_ypg",0
"39160","Marcus Murphy","RB","NO",2016,"rush_ypg",0
"39161","Marcus Murphy","RB","NO",2016,"rec_ypg",3
"39162","Marcus Murphy","RB","NO",2016,"ppg",0.300000012
"39163","Marcus Murphy","RB","NO",2016,"ppr_ppg",1.299999952
"39164","Marcus Murphy","RB","NO",2016,"ypg",0
"39165","Marcus Murphy","RB","NO",2016,"pr",33.87
"39166","Marion Grice","RB","ARI",2014,"carries",15
"39167","Marion Grice","RB","ARI",2014,"rushing_yards",41
"39168","Marion Grice","RB","ARI",2014,"rushing_tds",1
"39169","Marion Grice","RB","ARI",2014,"rushing_fumbles",0
"39170","Marion Grice","RB","ARI",2014,"rushing_fumbles_lost",0
"39171","Marion Grice","RB","ARI",2014,"rushing_first_downs",3
"39172","Marion Grice","RB","ARI",2014,"rushing_2pt_conversions",0
"39173","Marion Grice","RB","ARI",2014,"receptions",7
"39174","Marion Grice","RB","ARI",2014,"targets",11
"39175","Marion Grice","RB","ARI",2014,"receiving_yards",29
"39176","Marion Grice","RB","ARI",2014,"receiving_tds",0
"39177","Marion Grice","RB","ARI",2014,"receiving_fumbles",0
"39178","Marion Grice","RB","ARI",2014,"receiving_fumbles_lost",0
"39179","Marion Grice","RB","ARI",2014,"receiving_air_yards",1
"39180","Marion Grice","RB","ARI",2014,"receiving_yards_after_catch",41
"39181","Marion Grice","RB","ARI",2014,"receiving_first_downs",3
"39182","Marion Grice","RB","ARI",2014,"receiving_2pt_conversions",0
"39183","Marion Grice","RB","ARI",2014,"target_share",0.26520222
"39184","Marion Grice","RB","ARI",2014,"air_yards_share",-0.004177013
"39185","Marion Grice","RB","ARI",2014,"fantasy_points",13
"39186","Marion Grice","RB","ARI",2014,"fantasy_points_ppr",20
"39187","Marion Grice","RB","ARI",2014,"total_yards",70
"39188","Marion Grice","RB","ARI",2014,"games",6
"39189","Marion Grice","RB","ARI",2014,"touches",23
"39190","Marion Grice","RB","ARI",2014,"rush_td_percentage",0.067
"39191","Marion Grice","RB","ARI",2014,"rec_td_percentage",0
"39192","Marion Grice","RB","ARI",2014,"total_tds",1
"39193","Marion Grice","RB","ARI",2014,"td_percentage",0.043
"39194","Marion Grice","RB","ARI",2014,"pass_ypg",0
"39195","Marion Grice","RB","ARI",2014,"rush_ypg",6.833333333
"39196","Marion Grice","RB","ARI",2014,"rec_ypg",4.833333333
"39197","Marion Grice","RB","ARI",2014,"ppg",2.166666667
"39198","Marion Grice","RB","ARI",2014,"ppr_ppg",3.333333333
"39199","Marion Grice","RB","ARI",2014,"ypg",0
"39200","Marion Grice","RB","ARI",2014,"pr",33.87
"39201","Mark Ingram","RB","BAL",2019,"carries",202
"39202","Mark Ingram","RB","BAL",2019,"rushing_yards",1018
"39203","Mark Ingram","RB","BAL",2019,"rushing_tds",10
"39204","Mark Ingram","RB","BAL",2019,"rushing_fumbles",2
"39205","Mark Ingram","RB","BAL",2019,"rushing_fumbles_lost",2
"39206","Mark Ingram","RB","BAL",2019,"rushing_first_downs",53
"39207","Mark Ingram","RB","BAL",2019,"rushing_2pt_conversions",2
"39208","Mark Ingram","RB","BAL",2019,"receptions",26
"39209","Mark Ingram","RB","BAL",2019,"targets",29
"39210","Mark Ingram","RB","BAL",2019,"receiving_yards",247
"39211","Mark Ingram","RB","BAL",2019,"receiving_tds",5
"39212","Mark Ingram","RB","BAL",2019,"receiving_fumbles",0
"39213","Mark Ingram","RB","BAL",2019,"receiving_fumbles_lost",0
"39214","Mark Ingram","RB","BAL",2019,"receiving_air_yards",43
"39215","Mark Ingram","RB","BAL",2019,"receiving_yards_after_catch",220
"39216","Mark Ingram","RB","BAL",2019,"receiving_first_downs",16
"39217","Mark Ingram","RB","BAL",2019,"receiving_2pt_conversions",0
"39218","Mark Ingram","RB","BAL",2019,"target_share",1.0698677
"39219","Mark Ingram","RB","BAL",2019,"air_yards_share",0.17977032
"39220","Mark Ingram","RB","BAL",2019,"fantasy_points",216.5
"39221","Mark Ingram","RB","BAL",2019,"fantasy_points_ppr",242.5
"39222","Mark Ingram","RB","BAL",2019,"total_yards",1265
"39223","Mark Ingram","RB","BAL",2019,"games",15
"39224","Mark Ingram","RB","BAL",2019,"touches",228
"39225","Mark Ingram","RB","BAL",2019,"rush_td_percentage",0.05
"39226","Mark Ingram","RB","BAL",2019,"rec_td_percentage",0.192
"39227","Mark Ingram","RB","BAL",2019,"total_tds",15
"39228","Mark Ingram","RB","BAL",2019,"td_percentage",0.066
"39229","Mark Ingram","RB","BAL",2019,"pass_ypg",0
"39230","Mark Ingram","RB","BAL",2019,"rush_ypg",67.86666667
"39231","Mark Ingram","RB","BAL",2019,"rec_ypg",16.46666667
"39232","Mark Ingram","RB","BAL",2019,"ppg",14.43333333
"39233","Mark Ingram","RB","BAL",2019,"ppr_ppg",16.16666667
"39234","Mark Ingram","RB","BAL",2019,"ypg",0
"39235","Mark Ingram","RB","BAL",2019,"pr",33.87
"39236","Mark Ingram","RB","BAL",2020,"carries",72
"39237","Mark Ingram","RB","BAL",2020,"rushing_yards",299
"39238","Mark Ingram","RB","BAL",2020,"rushing_tds",2
"39239","Mark Ingram","RB","BAL",2020,"rushing_fumbles",0
"39240","Mark Ingram","RB","BAL",2020,"rushing_fumbles_lost",0
"39241","Mark Ingram","RB","BAL",2020,"rushing_first_downs",14
"39242","Mark Ingram","RB","BAL",2020,"rushing_2pt_conversions",0
"39243","Mark Ingram","RB","BAL",2020,"receptions",6
"39244","Mark Ingram","RB","BAL",2020,"targets",8
"39245","Mark Ingram","RB","BAL",2020,"receiving_yards",50
"39246","Mark Ingram","RB","BAL",2020,"receiving_tds",0
"39247","Mark Ingram","RB","BAL",2020,"receiving_fumbles",0
"39248","Mark Ingram","RB","BAL",2020,"receiving_fumbles_lost",0
"39249","Mark Ingram","RB","BAL",2020,"receiving_air_yards",12
"39250","Mark Ingram","RB","BAL",2020,"receiving_yards_after_catch",49
"39251","Mark Ingram","RB","BAL",2020,"receiving_first_downs",2
"39252","Mark Ingram","RB","BAL",2020,"receiving_2pt_conversions",0
"39253","Mark Ingram","RB","BAL",2020,"target_share",0.32859713
"39254","Mark Ingram","RB","BAL",2020,"air_yards_share",0.038478807
"39255","Mark Ingram","RB","BAL",2020,"fantasy_points",46.9
"39256","Mark Ingram","RB","BAL",2020,"fantasy_points_ppr",52.9
"39257","Mark Ingram","RB","BAL",2020,"total_yards",349
"39258","Mark Ingram","RB","BAL",2020,"games",10
"39259","Mark Ingram","RB","BAL",2020,"touches",78
"39260","Mark Ingram","RB","BAL",2020,"rush_td_percentage",0.028
"39261","Mark Ingram","RB","BAL",2020,"rec_td_percentage",0
"39262","Mark Ingram","RB","BAL",2020,"total_tds",2
"39263","Mark Ingram","RB","BAL",2020,"td_percentage",0.026
"39264","Mark Ingram","RB","BAL",2020,"pass_ypg",0
"39265","Mark Ingram","RB","BAL",2020,"rush_ypg",29.9
"39266","Mark Ingram","RB","BAL",2020,"rec_ypg",5
"39267","Mark Ingram","RB","BAL",2020,"ppg",4.690000153
"39268","Mark Ingram","RB","BAL",2020,"ppr_ppg",5.290000153
"39269","Mark Ingram","RB","BAL",2020,"ypg",0
"39270","Mark Ingram","RB","BAL",2020,"pr",33.87
"39271","Mark Ingram","RB","HOU",2021,"carries",92
"39272","Mark Ingram","RB","HOU",2021,"rushing_yards",294
"39273","Mark Ingram","RB","HOU",2021,"rushing_tds",1
"39274","Mark Ingram","RB","HOU",2021,"rushing_fumbles",0
"39275","Mark Ingram","RB","HOU",2021,"rushing_fumbles_lost",0
"39276","Mark Ingram","RB","HOU",2021,"rushing_first_downs",13
"39277","Mark Ingram","RB","HOU",2021,"rushing_2pt_conversions",0
"39278","Mark Ingram","RB","HOU",2021,"receptions",7
"39279","Mark Ingram","RB","HOU",2021,"targets",9
"39280","Mark Ingram","RB","HOU",2021,"receiving_yards",24
"39281","Mark Ingram","RB","HOU",2021,"receiving_tds",0
"39282","Mark Ingram","RB","HOU",2021,"receiving_fumbles",0
"39283","Mark Ingram","RB","HOU",2021,"receiving_fumbles_lost",0
